transaction_id,customer_id,timestamp,amount,currency,payment_method,merchant_category,device_id,ip_address,country,customer_age_of_account,historical_average_amount,transactions_last_10_minutes,transactions_last_1_hour,transactions_last_24_hours,device_changed_recently,location_changed_recently,previous_chargebacks,previous_failed_transactions,account_velocity,is_fraud
a04d9a08-c907-4048-8c35-c80580390896,129b2ae0-c37e-4506-8456-9c278eb6eba6,2023-02-05T18:21:00,55.97,USD,Credit Card,Groceries,b492305a-2621-4699-b420-59e00a9fbc31,120.176.0.0,UK,190,46.31,4,4,5,1,0,0,1,0.1057,0
772da111-39d3-49d2-a451-d21c3e233fff,31d350dc-15f4-4f09-8b81-8091b28cf226,2023-02-05T18:23:00,33.12,USD,Debit Card,Digital Goods,2979e1cb-cc33-4cd9-983a-0bae11c19a49,91.4.0.0,UK,533,37.36,3,3,7,0,0,0,0,0.1825,0
cb036b4d-460c-4edd-863f-516f381d4b89,1739ac25-6141-4654-8896-284d90555245,2023-02-05T18:33:00,41.72,USD,Credit Card,Services,f1be619c-fae9-4003-89de-a887178fd596,202.229.0.0,FR,1548,41.72,6,10,19,0,0,0,1,0.4448,1
4e69997e-1797-4819-ba86-b9daf0fce0d2,72b1d7c3-29b3-4127-bb0d-809148001479,2023-02-05T18:42:00,62.83,USD,PayPal,Groceries,9aea449d-1a1e-41ef-917d-1ac95f950239,214.149.0.0,UK,732,70.31,0,2,2,0,0,0,1,0.028,0
308573ec-d1be-4906-805a-ecab0b9081fb,ca31952f-a874-44fe-85d4-a3b4464589dd,2023-02-05T18:43:00,36.84,USD,Credit Card,Digital Goods,c740d4b1-c591-495c-a6b6-a469729aa38d,12.141.0.0,DE,3534,40.1,1,1,6,0,0,0,1,0.146,0
3e178a10-429a-4820-b1f7-99c92f32a1df,86f21ef3-9af1-41d9-bc8a-20cf4671090d,2023-02-05T19:39:00,91.67,USD,PayPal,Groceries,b5ca84b1-4c0c-4f11-94ad-9c81bc0b4df1,34.243.0.0,UK,2177,91.67,4,4,10,1,0,1,3,0.1079,1
b1b630cf-fb2e-4b21-98d1-e7b51a0fb14a,b14519c1-8561-4cb4-a586-e644b41784e7,2023-02-05T20:46:00,23.94,USD,PayPal,Services,e9b0b026-e4b9-4d1a-a7c5-01c16d923ef7,125.86.0.0,UK,2734,32.57,4,4,7,0,0,0,1,0.2085,0
1aa118bf-1733-4d24-845b-557181c69a13,5d8d030b-1649-4ac9-8203-c031da216fc6,2023-02-05T21:09:00,107.71,USD,PayPal,Groceries,fd572979-8ebd-46bb-be56-1c906a56e0d3,20.227.0.0,JP,1054,112.27,4,4,6,0,0,0,1,0.053,0
13005bcd-8653-4e8f-adb0-251838f0bc4b,ca77a288-3bfd-4588-9f9e-4c2af39b0ce2,2023-02-05T21:14:00,123.63,USD,Credit Card,Groceries,98a802c5-2d5e-473b-8cce-b567b9bda15a,24.87.0.0,DE,1859,130.56,2,4,5,0,0,0,1,0.038,0
afb8f71b-07d3-45d8-8ae1-702153f48ef5,75ec2cb4-bfdc-4ed8-993c-b8a572e91dfa,2023-02-05T22:54:00,76.99,USD,Debit Card,Digital Goods,05c37c02-ac61-40e7-9588-09111bfda77b,164.4.0.0,JP,1301,77.94,3,3,4,0,0,0,0,0.0507,0
a1481299-21e1-4baa-bf69-61c0e153cded,5767b0ac-182e-421b-98de-51d4fc94d406,2023-02-05T23:20:00,11.52,USD,Debit Card,Services,e98551d4-044e-4837-b9e1-7c9c99c4f5a4,65.179.0.0,CA,1505,24.06,4,5,5,0,0,0,1,0.1995,0
e18cfdbf-931d-47f8-a557-b2779c710698,97cb8f6d-b128-4903-b393-1a88e8b1c5f5,2023-02-05T23:49:00,61.06,USD,Crypto,Services,8bc5bb2f-ac8e-46ee-a4ff-e1924dcc29a9,38.119.0.0,UK,1918,47.69,0,1,3,0,0,0,1,0.0616,0
0309a2f5-a379-4be9-b85f-e73b40191122,b41a4482-385d-456c-b442-53dbd4a76ad9,2023-02-06T01:09:00,17.47,USD,Debit Card,Services,99014326-d91f-466c-a884-22e92b9269b7,27.230.0.0,JP,1229,5.0,1,2,2,0,0,0,0,0.3333,0
afc62540-2792-47e0-b5c2-2ab1ac3ed2eb,340ec983-9494-45a4-a8bd-b7b0cb6fb2ac,2023-02-06T01:16:00,39.86,USD,Debit Card,Travel,f74f37bd-bc81-4688-9645-88d3cc60a7d9,188.49.0.0,FR,2993,52.09,0,0,2,0,0,0,1,0.0377,0
04f48120-4567-4b7c-9812-520d6ec2e7cd,c2e7d6e3-cdd0-4d4d-ab2a-d94fb5ccb930,2023-02-06T01:37:00,22.29,USD,Credit Card,Retail,21645050-0d5f-472a-8ad7-1da2f0780fe2,222.204.0.0,DE,1191,5.0,3,4,8,0,0,0,1,1.3333,0
4a2d0412-3155-4c70-8a16-3980fa389b3c,1b6baabb-e917-42fb-b6fd-2832ff539abc,2023-02-06T01:39:00,66.31,USD,Debit Card,Groceries,03e50a95-c2fb-4395-9730-f971abe02d35,207.59.0.0,IN,1867,56.81,1,2,3,0,0,0,0,0.0519,0
c3b3c233-9403-48c4-ac60-bf27acb1cef5,994932ac-d310-4498-9603-ea9419984ddc,2023-02-06T02:09:00,105.81,USD,Crypto,Digital Goods,fd572979-8ebd-46bb-be56-1c906a56e0d3,32.222.0.0,CA,2346,100.36,3,3,3,0,0,0,0,0.0296,0
f32e3021-5946-40ab-865e-4a400efc3fef,e7dba25d-5741-4333-a861-16914611463c,2023-02-06T02:36:00,19.87,USD,PayPal,Retail,b324846e-f6df-4008-8157-7ed500c2d2e4,120.10.0.0,US,2770,20.55,1,1,6,0,0,0,0,0.2784,0
d6636046-509e-4c55-accd-b7b1d7a7d406,5c812f36-7403-4180-83af-96d2ba5a3d98,2023-02-06T02:44:00,129.41,USD,Debit Card,Digital Goods,3f134bd4-05a0-462c-bef5-6b52657e4db3,128.40.0.0,UK,3435,131.79,4,5,9,0,0,0,0,0.0678,0
993e661e-13d5-49eb-961c-05f0cf37a280,64e6211c-80ae-470b-ab0f-315d7ef5db73,2023-02-06T03:01:00,234.34,USD,Debit Card,Digital Goods,a3c58455-5839-414c-a53d-10217430551f,95.233.0.0,IN,2868,247.92,3,3,8,0,0,0,1,0.0321,0
ce2ba7a5-9a52-4dbb-97c9-71d4121291b5,b02f2539-138a-4829-a9f9-12f101bca9cd,2023-02-06T03:06:00,24.9,USD,Debit Card,Groceries,93a473c7-6ba6-482d-ba14-310eec79fd90,64.219.0.0,DE,3561,19.21,1,1,4,0,0,0,1,0.1979,0
d551c667-c375-4593-b993-676d759b9553,fdb88f71-3a68-4d65-916b-a8d64c5ae37e,2023-02-06T03:37:00,23.5,USD,Crypto,Travel,771ca70c-b519-4de3-a992-ed56932f8bce,107.69.0.0,IN,2681,6.3,2,2,5,0,0,0,0,0.6849,0
2fe20098-2a48-4c1f-aee0-4e6ebd973d5d,32a1048c-f6be-4566-b2f7-73b800a8b103,2023-02-06T03:42:00,102.48,USD,Crypto,Services,b3465012-fb02-40e6-b52a-88a6ec05ce32,136.96.0.0,CA,1853,92.56,1,2,3,0,0,0,0,0.0321,0
8b72a730-ba15-478d-9b91-994182e07b83,5fefd75a-a1b3-4dba-a77b-243db4f73930,2023-02-06T04:25:00,75.83,USD,Crypto,Retail,f9cc835c-a1e8-440c-ae28-289d4172218c,151.129.0.0,JP,1247,68.0,0,1,2,0,0,0,1,0.029,0
6128c34d-4e26-4081-999b-a5554d67e814,3cabd40d-318c-45ee-bfbf-289f3e3b898e,2023-02-06T04:26:00,81.59,USD,PayPal,Retail,c706a528-64ec-407f-886f-9ab5aa5883b9,16.167.0.0,IN,3477,99.0,2,4,5,0,0,0,1,0.05,0
20256493-9ab2-4c0f-ae43-a51e456ba3b5,f66bb445-0fab-424a-b6d6-700e6ca8244e,2023-02-06T04:53:00,44.5,USD,Credit Card,Digital Goods,35b0a746-596b-409f-bcb3-017dc94b2a78,214.18.0.0,JP,3261,32.68,3,4,7,0,0,0,1,0.2078,0
f56fe88e-017b-44c9-8d55-1c056b248d22,fdc2ba6e-66a9-4af7-8b96-5856b7dd9678,2023-02-06T04:57:00,85.21,USD,Debit Card,Groceries,1240f552-b3d5-41c8-9002-df2de435390b,232.156.0.0,IN,1449,85.07,1,3,7,0,0,0,0,0.0813,0
c38ab55d-4982-46d1-acaf-8638c2eef1a0,08450c7e-90a2-42b2-b352-23c40280e515,2023-02-06T06:41:00,28.68,USD,Credit Card,Travel,20e67e34-6702-4a25-9594-cbb8e0182c22,188.15.0.0,JP,967,26.46,0,0,4,0,0,0,0,0.1457,0
4bd561e6-228f-41e4-b9a8-1f5bfa897559,16169e5a-16eb-4697-a99c-0575c7ca2610,2023-02-06T06:45:00,93.59,USD,Crypto,Groceries,3f5e71d1-c1eb-44c4-8472-d2a9fbfc2582,74.69.0.0,DE,2080,112.19,4,5,7,0,0,0,0,0.0618,0
b2b913c5-189b-4b86-8204-521bd64a5184,ce1ef5d7-4748-48c0-a6b2-bfefddd32fb9,2023-02-06T06:46:00,147.62,USD,Debit Card,Digital Goods,c5e8cc9a-9c13-4271-a1f7-9b91180f4476,59.58.0.0,DE,376,151.94,3,3,3,0,0,0,0,0.0196,0
0b0596f1-8294-4192-be69-01be9703732e,917ea6f7-4203-4fb8-83f8-875c4388faca,2023-02-06T07:24:00,31.79,USD,PayPal,Digital Goods,9df65da3-d3dc-477b-9c2d-b0a1d06b65d3,211.165.0.0,DE,174,32.98,2,2,6,0,0,0,0,0.1766,0
0770102f-3026-4c26-b18f-0e4f3a5106a8,97ce0fa0-5e68-42ce-9645-164f8251398f,2023-02-06T07:30:00,15.14,USD,PayPal,Digital Goods,69afc802-5609-4454-a3a5-4ecf3d35451a,232.182.0.0,UK,510,17.83,3,3,4,0,0,0,0,0.2124,0
068882f1-24da-4e25-89c6-96f3d5068147,5c7204f1-8e1f-40a1-9356-e93d56599af9,2023-02-06T07:39:00,68.6,USD,Crypto,Groceries,021f5125-3854-474f-8c5c-7583365440f2,49.195.0.0,DE,1799,66.78,4,5,9,0,0,0,1,0.1328,0
af663135-d017-4f5b-99ea-237d38bedbf1,6aaea80c-8478-4cf6-b22e-e8e525fb2945,2023-02-06T07:56:00,40.51,USD,Crypto,Travel,77890657-d428-4de4-85af-fea2d888ba8c,109.170.0.0,IN,402,43.57,3,4,7,0,0,0,0,0.1571,0
dc2512e0-766e-4b2d-a81b-8e5f49c88632,f66bb445-0fab-424a-b6d6-700e6ca8244e,2023-02-06T08:30:00,13.04,USD,Debit Card,Digital Goods,ea6f2703-df9c-4b58-8b79-af54a456fa33,138.136.0.0,UK,1458,5.62,4,4,4,0,0,0,0,0.6042,0
910ed0ae-b00a-4c3b-a606-f874bf8f155b,026836dd-2426-44f2-84a4-0b40ec544a97,2023-02-06T08:50:00,13.07,USD,Credit Card,Retail,447177b6-e37b-4b90-9594-e8b1b91d2a95,48.56.0.0,DE,220,5.0,4,6,7,0,0,0,1,1.1667,0
cb44cc6c-f18d-43ae-aea3-de7488e0bd82,db58a95a-98f3-413f-863e-89ed512a456a,2023-02-06T09:23:00,12.77,USD,Credit Card,Services,00dd1954-bce2-4420-a8e7-8fffa968a432,221.53.0.0,US,669,5.0,1,1,5,0,0,0,0,0.8333,0
5e1eed23-ba67-4858-a43f-d6e9047ca907,e76dfe63-d1bb-4f18-aada-2440a0b041b5,2023-02-06T10:39:00,45.22,USD,Crypto,Retail,09796410-f55d-4860-bc81-f489d6027a04,245.220.0.0,UK,759,56.97,1,1,2,0,0,0,1,0.0345,0
bc6bc482-649c-4cf3-88d3-8fd77c5abfee,7d115e81-c85f-4246-a276-0f7a3c31fcdf,2023-02-06T10:53:00,299.55,USD,PayPal,Groceries,579c05a4-84e0-48df-88a4-0b7461cf9c80,127.250.0.0,UK,84,300.55,3,4,5,0,0,0,1,0.0166,0
c5279d8b-dee9-41e1-b4cb-c883710f4c2a,97ce0fa0-5e68-42ce-9645-164f8251398f,2023-02-06T11:49:00,31.69,USD,Credit Card,Travel,515a8e7b-0e5c-45aa-9bca-fb0ef1e0c7ad,163.248.0.0,UK,1660,23.43,4,6,6,0,0,0,0,0.2456,0
4746303c-6404-4eb3-b892-23a59c7eca1d,c58bb33b-8134-4749-981c-67c5b34cd302,2023-02-06T11:51:00,110.32,USD,PayPal,Services,0981dede-109f-41dc-ab4a-5d73f87009e7,6.170.0.0,FR,1204,111.12,4,4,6,0,0,0,1,0.0535,0
285b6de2-bb5a-4920-8541-54e5919b7552,c0180111-c80b-4a94-a799-75b216c39f24,2023-02-06T12:17:00,185.74,USD,Debit Card,Travel,8faad718-0539-4f00-a8ac-9a53413442c5,148.83.0.0,US,1264,185.74,10,13,22,1,1,2,1,0.1178,1
7bf2026e-00e4-40a6-b067-427f554904e5,8673475c-722b-44b7-b29d-f93f9a09a002,2023-02-06T12:18:00,38.14,USD,Credit Card,Retail,c0d74d27-03c6-4499-b4e0-67e418645956,170.71.0.0,FR,3221,17.99,3,4,7,0,0,0,0,0.3686,0
33397100-b3e0-4081-8804-653bc6d18967,8427fb5f-f91f-4cda-854d-af642b660f69,2023-02-06T12:20:00,34.66,USD,Credit Card,Travel,c7f655c0-024e-4cff-b485-f538238ff83d,60.17.0.0,IN,1869,29.02,1,1,1,0,0,0,1,0.0333,0
fcd59b29-25f6-46bb-958d-5ba0f5de1f1d,be582ffc-eb75-4af6-97d4-f620d8955aa1,2023-02-06T12:35:00,172.33,USD,PayPal,Travel,0e90c38e-85fe-4b86-820c-051ec480df48,34.218.0.0,CA,1198,175.56,3,4,8,0,0,0,1,0.0453,0
bd8cd5b0-5761-4f07-8053-c38cea128fde,6e439910-b0fc-4e96-b7e8-64ee80f14de9,2023-02-06T13:09:00,32.43,USD,Credit Card,Retail,3901ced3-12a2-4213-90c7-ae8ad2b5bbef,12.160.0.0,DE,442,34.56,1,1,6,0,0,0,0,0.1687,0
102dfa6e-8262-4ecb-881c-3f0e2e7ca198,e5b57eba-d11c-4a33-8232-990aa112d96d,2023-02-06T13:21:00,19.89,USD,Credit Card,Services,45d32fd5-656a-4843-9299-cd36f20dc171,139.92.0.0,US,962,21.22,1,2,3,0,0,0,0,0.135,0
083f5451-a501-49c2-b2ea-8663641eec35,e695857f-566a-4d0a-a8d7-0eef59d3a260,2023-02-06T13:56:00,77.48,USD,PayPal,Travel,346601a1-cb4c-4f8a-94ed-d3a64de53de9,229.5.0.0,IN,2047,77.48,7,7,8,1,1,0,1,0.1019,1
d6a09950-6692-45b1-b861-1384866e9ada,f24f8d7d-3cdc-4ca6-8f17-6f066cae6381,2023-02-06T14:26:00,25.33,USD,PayPal,Groceries,2b072def-f8eb-4753-92a3-90e11e2f82c6,32.149.0.0,CA,3026,30.88,1,1,2,0,0,0,0,0.0627,0
fb99ecf5-0652-42e6-91de-0b07fbc4a61a,93de2973-cc5e-4d55-8ce9-69b59394358a,2023-02-06T15:11:00,64.29,USD,Debit Card,Digital Goods,7520504f-139c-490b-b009-f78e1284ac50,244.81.0.0,CA,2730,58.22,3,3,4,1,0,0,1,0.0675,0
787c0e92-0b93-4b5a-9058-b580e4c2a2fb,e5838645-5d22-4185-a4ad-4a690f61a9a3,2023-02-06T15:37:00,18.78,USD,Debit Card,Services,00d6994e-f99b-410c-afa8-1ba4f988e282,185.201.0.0,DE,3085,7.9,2,2,4,0,0,0,1,0.4494,0
9892205f-00b2-4a3d-90bc-ad63122f7457,de51ae22-eb9e-40c4-80d0-6c56ef7de14e,2023-02-06T16:08:00,57.36,USD,Crypto,Digital Goods,20e67e34-6702-4a25-9594-cbb8e0182c22,102.108.0.0,JP,1296,70.9,0,0,5,0,1,0,1,0.0695,0
fe766b65-9b9e-4bc5-90b5-0a03252651b8,b5ea13e9-d39a-4aa1-85d9-6076813d81de,2023-02-06T16:33:00,14.56,USD,PayPal,Services,2c90cd0b-75fe-41cc-94c9-c288d5f38ecd,58.211.0.0,IN,1715,36.01,1,2,6,1,0,0,1,0.1621,0
45958930-aa7e-4cf8-b357-6fd013a53691,8ca5084f-5712-421f-90b9-02b1826403bd,2023-02-06T16:35:00,35.76,USD,Crypto,Travel,efabc99b-6ae6-4a2a-8045-34083f72c3c8,118.133.0.0,JP,2717,27.42,3,5,5,0,0,0,1,0.1759,0
515e3f7d-b210-46c4-aefb-58c17d85bd6b,e0cf1399-019c-44ff-b31f-6e75fa825f79,2023-02-06T16:50:00,17.22,USD,Debit Card,Digital Goods,7829e824-e15a-4b7a-bde5-131883e1595e,120.194.0.0,FR,2067,16.07,2,3,4,0,1,0,1,0.2343,0
e5bbdc38-8314-41a1-9e92-9b858ea50f90,f6f51ce7-79a7-4b3f-bf24-0b17616b1f84,2023-02-06T17:02:00,31.15,USD,Crypto,Digital Goods,9202ae2a-1cc9-4c39-989f-560347cc6b4e,27.48.0.0,JP,2910,18.5,0,2,5,0,0,0,1,0.2564,0
920481ff-e604-43b9-b284-932fc5524ce7,5f0675e8-4f7b-445f-b85c-ff11977456e3,2023-02-06T17:12:00,41.88,USD,PayPal,Groceries,d8941632-4871-4b2c-937b-c0698d55ce3d,238.34.0.0,IN,3241,41.88,4,5,8,1,1,0,1,0.1866,1
ac6a72d7-3826-4126-b9e8-8f5032ef7fa1,1b7cd12b-6eea-4006-84cd-1e16cea276cb,2023-02-06T17:50:00,36.99,USD,PayPal,Digital Goods,ebd93193-d4c9-46c8-bbc2-e6b689e964f4,4.122.0.0,UK,592,33.65,1,2,2,0,0,0,1,0.0577,0
e8cb51f4-895b-474f-9e20-4a6238bea1cb,1d223c9a-eb9e-4e8d-a412-43523928cf5d,2023-02-06T17:55:00,18.43,USD,Debit Card,Services,6531b66f-7cf3-4679-a32d-01d83a2e8e3d,202.117.0.0,UK,2529,11.57,2,2,6,0,0,0,1,0.4773,0
dd27a09d-bcf5-470a-9d22-7ea81e2c0082,3aa75078-6e7c-4d9f-9ec8-2a2919ad85ba,2023-02-06T17:57:00,53.02,USD,PayPal,Groceries,daeeca24-5d23-478a-bfb6-ec7f60462388,176.1.0.0,IN,1889,49.47,4,4,6,0,0,0,0,0.1189,0
c79ff2f3-9d4a-439a-ae7b-28008b3ed547,74650be6-3416-4391-8519-765c23d562a5,2023-02-06T19:23:00,64.01,USD,Credit Card,Travel,5dfc1179-c4e2-46af-b6b3-274ca67f4a04,12.119.0.0,UK,910,69.66,4,4,4,1,0,0,1,0.0566,0
a2012114-2ace-471b-8c53-f49a85e84389,bbacbb87-9745-42ad-9215-2ee5c3327ec1,2023-02-06T20:03:00,21.03,USD,Crypto,Retail,e4cb9470-ae74-4258-b196-fa106ffdde53,62.156.0.0,FR,53,13.81,2,2,6,0,0,0,0,0.4051,0
df7c1563-9574-4da5-85c4-053b39673ef0,9d2d1bf1-9674-4dc6-8d63-33bb0d053842,2023-02-06T21:22:00,70.74,USD,Crypto,Services,89f1f61f-45d6-4f04-bc95-87be02ac1aed,157.91.0.0,CA,58,70.3,1,3,5,0,0,0,0,0.0701,0
9043fb9e-67a6-4935-a160-acdf9716b445,4af3176f-22fe-453f-ac67-5e2afb0b0b4f,2023-02-06T21:28:00,22.11,USD,PayPal,Retail,c7d0d98a-4db7-44c4-b3ad-a01f092b1d69,38.67.0.0,FR,1866,31.88,4,5,8,0,0,0,0,0.2433,0
257a9c09-00aa-4905-9e1b-980158e62b51,f508fe26-5265-46df-a58b-32f51b1408cf,2023-02-06T21:35:00,256.88,USD,PayPal,Digital Goods,27059e99-1f70-4957-82bf-1d9d79649dde,216.47.0.0,IN,2866,248.28,2,2,5,0,0,0,0,0.0201,0
b22646a3-e921-427c-b5bd-a1669850176a,60ebe368-c66b-43fa-b3e9-ac27642c9221,2023-02-06T21:48:00,13.71,USD,Credit Card,Digital Goods,909ad5f2-8e20-4d3e-bb76-4657e23587a7,229.135.0.0,DE,353,25.36,0,0,5,0,0,0,0,0.1897,0
2c30bd58-1141-43c2-9978-82eb202da42c,278c2a3c-6bca-461e-948c-da102845f7a8,2023-02-06T21:55:00,130.15,USD,Credit Card,Services,606a1127-63b3-45cf-8d6b-56bfd6c74fbd,153.86.0.0,IN,961,136.99,1,3,4,0,0,0,0,0.029,0
2a86b223-b6ba-4ebf-b9de-f1e8bcfad86b,e5b57eba-d11c-4a33-8232-990aa112d96d,2023-02-06T21:59:00,114.98,USD,PayPal,Services,ddefe19e-3997-47e5-a943-cfdc55a9ce6b,9.106.0.0,JP,2415,119.03,1,3,8,1,0,0,1,0.0667,0
097f3fea-3569-4467-9c13-68235b79263c,6041dd63-5c07-4aca-a2b7-3c978839f349,2023-02-06T22:51:00,47.42,USD,PayPal,Retail,579c05a4-84e0-48df-88a4-0b7461cf9c80,175.50.0.0,JP,2332,55.86,0,1,6,0,0,0,0,0.1055,0
dbf1e45b-1bf5-4fcf-9a90-fe1dd59c8f30,28b1c940-82db-4283-a7b8-185040d2c1d7,2023-02-06T23:58:00,24.01,USD,Debit Card,Travel,3c382991-672b-470b-97da-204666639c3c,235.248.0.0,DE,430,38.9,4,5,7,1,0,0,0,0.1754,0
a451a2f2-71f5-499e-83fd-c1ef236ae967,de1609b7-17d0-45c1-a16d-dffe8851157d,2023-02-07T00:30:00,71.57,USD,Debit Card,Groceries,eaded647-c4b9-48c2-9424-8d8cc6147b8b,18.185.0.0,FR,2278,90.33,1,2,2,0,1,0,0,0.0219,0
2c22f327-b456-4c8e-8aed-61c8763616ce,d99068a5-bfed-41ec-8354-9ddaa140e6db,2023-02-07T00:57:00,40.41,USD,Debit Card,Services,7f86e598-101a-40d9-9daf-4c46a5440f86,56.37.0.0,DE,3643,32.61,4,6,10,0,0,0,0,0.2975,0
d088667e-795b-463b-84c2-da0fdee26785,05d24680-d8ae-4fe1-88af-7908a8b1c3fe,2023-02-07T01:04:00,112.12,USD,Credit Card,Digital Goods,fca20b2a-651e-4f02-a263-413e06e36a17,164.112.0.0,JP,2519,111.43,2,3,8,1,0,0,1,0.0712,0
92d56957-4caa-4f60-8c87-c8d3a63a3dc5,278c2a3c-6bca-461e-948c-da102845f7a8,2023-02-07T01:14:00,13.68,USD,PayPal,Travel,4cc210dd-4ee7-424c-bc12-31c558f4fe2d,51.248.0.0,DE,619,21.01,1,2,4,1,0,0,0,0.1817,0
b250f362-e69d-4b13-8f58-c1c7ed264fdc,9b2e7045-664d-42bc-8027-f9598c287f4b,2023-02-07T01:22:00,12.67,USD,Debit Card,Retail,8f9c4c51-957f-45e1-b067-45006b75ea64,44.248.0.0,JP,1260,23.2,2,4,8,0,0,0,1,0.3306,0
c4d22e44-3ae2-4ff4-8519-51fa167db36c,5a2f423c-45a1-4183-abf0-ad0766bf5b27,2023-02-07T02:46:00,28.72,USD,PayPal,Services,f9173921-57e8-4fe6-b887-e2770518b8b2,33.96.0.0,JP,2862,12.43,2,2,2,0,0,0,1,0.1489,0
f75a7d5b-db67-4cac-a32d-d721206820dc,c38c06b7-5989-49e6-adaf-b513a9e9eb6d,2023-02-07T02:50:00,10.25,USD,Credit Card,Travel,c288819b-2d73-475d-b830-b6f3daac9a6f,238.182.0.0,UK,3577,5.0,1,2,3,0,0,0,1,0.5,0
d2ac9a2c-63d3-4177-9220-eb2d93c74fd6,cadd214b-e471-4136-8a4f-b803a7d0bfa2,2023-02-07T03:17:00,56.44,USD,Crypto,Travel,8c4323b7-a017-4f26-8dc3-d8d16756cc2e,155.221.0.0,IN,135,64.84,2,4,5,0,0,0,1,0.0759,0
fb9e0f57-aecc-4149-a71c-aac1588bec56,a7bcc58a-e9b1-403c-8398-32a8501eca05,2023-02-07T03:27:00,32.88,USD,PayPal,Retail,e3df131e-94b9-4ada-9d26-f41dc0c51669,124.86.0.0,UK,1577,26.4,2,3,8,1,0,0,1,0.292,0
ec94471c-12ef-4eb4-8b71-24ac536ea772,829bb16d-8b54-4d00-a9fd-21e195d273bb,2023-02-07T03:40:00,185.03,USD,PayPal,Groceries,accc51f1-666b-46a7-b39f-60024ff330b9,80.109.0.0,FR,2701,170.99,3,5,6,1,0,0,0,0.0349,0
3806b93a-3323-4e6f-9852-f2eeb022153e,9bb7c7bf-db47-438d-bece-c975b851bec1,2023-02-07T04:07:00,20.13,USD,PayPal,Travel,007dc477-6352-44f7-812c-9e491693f192,168.23.0.0,DE,1168,33.61,3,5,7,0,0,0,1,0.2023,0
ce0da09b-5fb8-46ca-8082-db564d112a30,1cbda720-7f7e-4bdc-88dc-00724a9429e6,2023-02-07T04:59:00,76.19,USD,PayPal,Travel,74f5bd58-8d19-46ca-9aac-855b2ced58e3,136.29.0.0,FR,2061,74.55,1,3,4,0,0,0,1,0.0529,0
d228d36e-4cfc-42b8-af81-15179683520d,6f2e221c-2c7a-4e3d-9682-aef3d2505285,2023-02-07T05:48:00,39.83,USD,PayPal,Retail,1e74e259-95bb-4c4a-8833-0e578ac82c37,101.29.0.0,IN,2128,49.95,1,3,5,0,0,0,1,0.0981,0
07021320-5d5a-4c9e-a295-44094d1e2067,2c93855a-d378-468a-b5c9-4423235c402b,2023-02-07T06:29:00,217.67,USD,Crypto,Digital Goods,44fcd675-04e8-434d-ad32-b6e291a622dd,14.139.0.0,JP,513,230.99,4,6,9,0,0,0,1,0.0388,0
3d82365c-502c-4abd-b3cf-bd0c4b29cc39,fdb88f71-3a68-4d65-916b-a8d64c5ae37e,2023-02-07T06:42:00,124.41,USD,Debit Card,Retail,b3df5d83-011b-491f-8da4-d8f2f8203fdc,213.120.0.0,CA,932,143.45,1,2,5,0,0,0,0,0.0346,0
d5d7abe4-0fc5-43ee-82de-f994be88230f,5885f41e-b23a-4ea7-b7a1-622c39536214,2023-02-07T07:05:00,35.11,USD,PayPal,Digital Goods,c5aaa05c-96f5-4a6e-8f76-aacfa1d12fed,138.157.0.0,FR,168,37.18,4,4,4,1,0,0,0,0.1048,0
e9703c57-1945-4763-ba97-e29cd67ae460,2af34500-737b-4608-bf82-1a3ec242389f,2023-02-07T07:42:00,42.77,USD,Credit Card,Digital Goods,74de151c-85cd-40f8-bd90-e8b76505e1bc,43.132.0.0,IN,71,38.56,4,6,10,0,0,0,1,0.2528,0
65baa612-f643-4ac6-a59b-9e0677b05946,d31bb257-bbb9-4917-bfb7-78e7c4f74c15,2023-02-07T08:07:00,146.78,USD,Debit Card,Digital Goods,3c5eda7e-9d89-4bd0-97bb-c18ec6997de6,238.197.0.0,CA,3149,147.91,3,3,6,0,0,0,0,0.0403,0
18f6dc61-6050-4339-b53f-39ceb9d7321b,65fe9e75-65a6-429e-9f4a-02858d0610be,2023-02-07T08:20:00,47.22,USD,Crypto,Services,f6341f12-d82f-4204-a763-21bebbcd5403,139.133.0.0,UK,194,51.66,2,4,7,0,1,0,0,0.1329,0
5af12677-703a-48f6-8302-14d481d9dbce,1cec360e-9f89-47a9-a932-6a552c4f45b6,2023-02-07T08:35:00,12.82,USD,PayPal,Services,b17a7391-0f3a-4a15-aa89-41b9c6ddd39d,84.21.0.0,DE,2301,5.0,0,2,6,0,0,0,0,1.0,0
806cda58-f8c8-4810-bd6c-2ab7428adc62,db30f3bc-ed38-40ad-afe5-b21e12724d98,2023-02-07T08:43:00,59.48,USD,Debit Card,Retail,14fff488-909c-4123-943c-70147d1043b0,177.223.0.0,DE,612,50.24,4,5,5,0,0,0,1,0.0976,0
bd30281b-c6d7-4b19-a9f5-3c51c9edaea4,5fa3155b-0842-4043-8cee-f99c6b360e92,2023-02-07T08:56:00,29.86,USD,PayPal,Travel,3f72919f-5675-46a3-9e82-e6074af4104d,245.81.0.0,DE,3530,31.82,4,5,5,0,0,0,0,0.1523,0
425d1528-ff8e-4b4d-b90e-318cb03d131f,c54615e9-3bb9-4479-b7ff-55e261edd4cc,2023-02-07T09:34:00,51.49,USD,Crypto,Groceries,6102c05e-0475-435f-adfe-da0187933044,164.165.0.0,FR,1344,37.06,3,4,5,0,0,0,1,0.1314,0
